reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation 
Great BBQ,"Came here on a Friday night so there was a 1.5 hour wait but it was a pleasant wait thanks to live music and a few beers! I got the all you can eat special so here's the breakdown: brisket is tender, sausage is okay (good and salty but regular sausage) and the ribs came right off the bone. I really love their delicious cole slaw and potato salad too! Definitely worth a visit if you ever find yourself in Austin!",Date of visit: July 2015,Salt Lick BBQ,4,"Driftwood, Texas"
Friday Night Party,"So we were told to come here for a good time on Friday night in Montego Bay and it was just that. The drinks were good, the pier is beautiful and the music well, just what you'd expect! It gets really packed and the bar is hella crowded but that's what you get at an awesome party!",Date of visit: January 2015,Pier 1,4,Jamaica
Great for Dinner,This place is just a few blocks away from the beach and is perfect if you're craving sushi/noodles or just good Asian food. I had a tasty glass noodle dish with beef and super fresh sushi. The drinks here were pretty good and everything just tasted real. The service is friendly and the restaurant is clean & stylish. Awesome vibes!,Date of visit: April 2015,Wok N Roll Restaurant & Oyster Bar,4,"Tamarindo, Costa Rica"
Surf Central,"This beach is pretty nice but the water isn't calm and every good for swimming. After all, this where one of Costa Rica's surf camps is located. There were tons of lessons going on and that really fun to watch. My parents and I rented a couple of chairs & an umbrella so we could catch a tan and just enjoy a dip or two in the water.

They offer horse rides on the beach if you're into that and none of the vendors that peruse the area are very pushy. I liked that. I have to say I never stop to pick up shells but the ones I saw at this beach were so gorgeous I brought a handful back.

It's definitely a safe, patrolled and easy-going beach.",Date of experience: April 2015,Tamarindo Beach,4,"Tamarindo, Costa Rica"
Great for Snorkeling,"I really liked this beach! It does get a bit crowded but that's to be expected. We took the ferry over in our car and the ride wasn't very long.

They have an underwater snorkeling trail that's pretty neat and the water is very calm; I saw tons of fish and coral. It's a very beautiful beach and stretches out for quite a distance. You can rent snorkeling gear and the like, plus there's a lifeguard on duty.",Date of experience: July 2014,Trunk Bay Beach,4,St. John
Favorite Meal in Honduras,"I went to Siguatepeque on a Habitat trip and our group had dinner here one night. The restaurant is in a private setting which is very nice and has tons of wood decor for a natural look & feel. The food was plenty and it was delicious! They really know how to grill meat and their hot sauces were fiery goodness.

The restaurant has a little shop that sells jewelry, coffee & other neat little things. The restaurant staff also presented us each with a bird of paradise which I thought was adorable.",Date of visit: July 2014,Restaurante Villa Verde,4,"Siguatepeque, Honduras"
Good for Families,"This is definitely a great place for kids (and there are plenty of them around). Located right on the beach, the park is gorgeous and features turtles, birds, sharks, & tons of marine life in the aquariums. It's a beautifully designed space and doesn't get too crowded, nor is it very expensive.",Date of experience: July 2014,Coral World Ocean Park,4,St. Thomas
Great Beginner Beach for Snorkeling,"Clear water & white sand but crowded since it's right next to the Ocean Park. I saw tons of fish while snorkeling and they were beautiful! This is the perfect water for a beginner snorkeler although it can get rough at certain times by the small reef on the right side of the beach closest to the park. Also, be careful of sea urchin because my dad stepped on a ton of them and was stuck with dozens of spores for about a month! I loved this energetic slice of paradise.",Date of experience: July 2014,Coki Point Beach,4,St. Thomas
Visiting Vandy,"If you're from NYC like me and are used to everything being hella convenient then stay here. The hotel itself is modern & beautiful, the staff is really friendly and they offer a discount for people visiting Vanderbilt (which is nice since rooms are pricey).

The location is pretty central to everything. Vanderbilt University is right across the street, East Nashville is a short drive away, and the downtown nightlife is also just a few minutes drive away. My room was spacious & comfortable, plus it had huge windows looking out at the city.

My best friend and I had one last brunch in the restaurant downstairs and the food was good & hearty. I would definitely stay here again.",Date of stay: July 2014,Loews Vanderbilt Hotel,4,"Nashville, Tennessee"
Best In This City,"This isn't necessarily 4 stars compared to other hotels but for the city and country it's in, this hotel is super cute and offers everything you need for a really good stay. It's definitely the best in the area and generally a beautiful property.

The pool is nice and the bar is super cheap. Top shelf liquor for 3 USD. Mind you, I had been staying in a motel for the past week during a Habitat for Humanity build in Siguatepeque. The property is adorable and I shared a humongous two bedroom space with one of my friends. The bathrooms are also very large which is a plus.

There are tons of outdoor patio areas scattered through the place for awesome ways to hang outside at night. The staff at the hotel is really nice and friendly, plus they were having a big party at the hotel that Saturday night. All guests were invited!

It's in walking distance of some pretty great local restaurants and outdoor markets for stuff like handmade jewelry and artwork.

After a week of some hard work it was definitely a relief to stay in this charming, laid back hotel.",Date of stay: July 2014,Hotel Marina Copan,4,"Copan Ruinas, Honduras"
